,x1,x2,x3
17354,-10.643223229158101,-12.739334413463286,26.277211971876675
17355,-10.88217295614349,-12.761512947769926,26.94085359093348
17356,-11.092591108349708,-12.713406233985111,27.613955951333434
17357,-11.269582579555793,-12.592317745757574,28.284396468082356
17358,-11.408617842019115,-12.397625472420646,28.939266889892167
17359,-11.505740479720581,-12.13101047407022,29.565365806923147
17360,-11.557769662620851,-11.796551486629765,30.149762919705495
17361,-11.56248145706511,-11.400661319764172,30.680391508494452
17362,-11.518752847947603,-10.95185716405049,31.146617085652096
17363,-11.42665439008377,-10.460376431358734,31.53972870362142
17364,-11.287481447597827,-9.937669101582738,31.85330588324029
17365,-11.103719568152872,-9.39581314197752,32.083427995819896
17366,-10.878945891660319,-8.846908413408663,32.22871188234716
17367,-10.617674654438717,-8.302504998854886,32.29018407705916
17368,-10.325159895664559,-7.773114311309545,32.27101249477836
17369,-10.007171710137062,-7.267837568201845,32.17613577594975
17370,-9.669763490230617,-6.794129247019702,32.011834946380745
17371,-9.319046628418599,-6.357696199988052,31.785291524134067
17372,-8.960986511975529,-5.96251891097152,31.50416995629878
17373,-8.601229939495166,-5.610971598952692,31.176252394623848
17374,-8.244969983852792,-5.304013016129347,30.80914262400788
17375,-7.896850400531183,-5.04141937668431,30.410045414489442
17376,-7.5609083566482855,-4.822033784988644,29.985619009044793
17377,-7.240551768734907,-4.644011483636991,29.54189250749276
17378,-6.938565946922973,-4.505045977691227,29.08423657688524
17379,-6.657143478891856,-4.402566658054623,28.61737481906847
17380,-6.3979311978162965,-4.333903335904797,28.145423667023096
17381,-6.162088481043056,-4.296416822864873,27.6719502459331
17382,-5.950351839684301,-4.287597303654284,27.200039687521155
17383,-5.763101628350094,-4.305133861012237,26.732365525123566
17384,-5.600427608789107,-4.346959316311518,26.271258760985177
17385,-5.462190957818909,-4.411274753175788,25.81877284663874
17386,-5.348081067638486,-4.496557889388816,25.37674310351418
17387,-5.257666120294003,-4.601559014501861,24.946840045490692
17388,-5.19043692129013,-4.725287638021716,24.53061669259466
17389,-5.145843855973054,-4.866992380791925,24.1295503435731
17390,-5.123327099360086,-5.026136044925997,23.74507946323421
17391,-5.122340381890878,-5.202367247277511,23.378636389913915
17392,-5.142368707231538,-5.395489513707066,23.031676520601962
17393,-5.182940450082683,-5.6054283117318136,22.70570451658392
17394,-5.243634246624971,-5.832196147058006,22.402297911254983
17395,-5.324081040596056,-6.075855562083802,22.123128305852745
17396,-5.423961575052107,-6.336479648891787,21.869980113422788
17397,-5.5429995331800415,-6.614109524717243,21.644766556848005
17398,-5.680950439666833,-6.908708117091634,21.449542340917215
17399,-5.837586345273481,-7.220109576277882,21.286512098019017
17400,-6.01267623981817,-7.547963687411038,21.15803335027914
17401,-6.205962082062636,-7.891674813492646,21.066612339825372
17402,-6.4171303098714425,-8.250335189146359,21.014890662345124
17403,-6.645778713399001,-8.622652835713629,21.005620216979516
17404,-6.891378633261175,-9.006875016384381,21.04162359302501
17405,-7.153232602276221,-9.40070903047222,21.12573670647962
17406,-7.430427802594865,-9.801243285444817,21.26073035815185
17407,-7.7217860789308,-10.204872991276144,21.44920751978057
17408,-8.025811749012115,-10.607236466098612,21.693473704424697
17409,-8.340639092196058,-11.00316984124893,21.995378904104992
17410,-8.663982169626118,-11.38668974499026,22.356131449369588
17411,-8.993090504317138,-11.751015064250007,22.776086905409084
17412,-9.324715064230993,-12.088639756165426,23.254518837654985
17413,-9.655089841089097,-12.391468424002857,23.789382887619983
17414,-9.979934950752481,-12.65102443961667,24.377090812996013
17415,-10.294487401784037,-12.85873626852373,25.012316394937297
17416,-10.593565263411142,-13.006300987706204,25.687859508191853
17417,-10.87166969384934,-13.08611479743451,26.394597008067173
17418,-11.123127003595654,-13.091749197936695,27.121548093569913
17419,-11.342269588668008,-13.018439720194152,27.856076277487794
17420,-11.523650330728541,-12.863543667904557,28.584239378682124
17421,-11.662280319283195,-12.626916725685627,29.29128334675501
17422,-11.753875141250381,-12.311157982736306,29.962256793441597
17423,-11.795091313347893,-11.921680659756577,30.582703685692632
17424,-11.783732540186667,-11.466581912042201,31.139375496037275
17425,-11.718906033507817,-10.956307884495704,31.620895028533248
17426,-11.60111242060324,-10.403136178947507,32.018304976876
17427,-11.432258583347634,-9.820522275288974,32.32544589494767
17428,-11.215590351077164,-9.22237436472981,32.53912908042836
17429,-10.955550164571857,-8.622328900861511,32.659096083023776
17430,-10.657572325828038,-8.0330956181829,32.68778308665223
17431,-10.327834087912448,-7.465927068861065,32.62993032054821
17432,-9.972983863561968,-6.930247267511524,32.49209035603028
17433,-9.599868023336303,-6.433451250123527,32.28209322831267
17434,-9.215275424427713,-5.98086651136099,32.00852158111627
17435,-8.825714657450773,-5.5758514906412415,31.680237899315152
17436,-8.43723389849637,-5.219997005464762,31.30599154261414
17437,-8.055288059397167,-4.9133936829005975,30.894118746624425
17438,-7.684653314667356,-4.654930786699061,30.45233628192685
17439,-7.329385470636466,-4.442597598630774,29.98762031079069
17440,-6.992816198046401,-4.27376588441714,29.506156462074184
17441,-6.67757983457701,-4.14543948008122,29.013344872204712
17442,-6.38566310371103,-4.054463678173273,28.513844149407923
17443,-6.118470451668115,-3.997692358019313,28.011640039609535
17444,-5.876898527231752,-3.9721145552596675,27.510127218599823
17445,-5.661414401169575,-3.9749445223076623,27.01219549857175
17446,-5.472133270489514,-4.003680544606638,26.52031441392547
17447,-5.308892496856517,-4.05613814039008,26.03661241886505
17448,-5.171319813195656,-4.130463059467395,25.562948704143295
17449,-5.05889435998979,-4.225128937897149,25.1009769308528
17450,-4.970999872115525,-4.33892373279023,24.652201045760798
17451,-4.9069698349543325,-4.470928274577869,24.218023867351086
17452,-4.8661247818215125,-4.620489508747963,23.799789398298156
17453,-4.847802134992901,-4.787190298048076,23.398819902928324
17454,-4.8513791222767235,-4.970817039089066,23.016448747172614
17455,-4.876289351420774,-5.171325818877714,22.654049877865777
17456,-4.922033614492686,-5.38880739318082,22.313064647907233
17457,-4.9881854397169985,-5.62345090187874,21.995026491559834
17458,-5.0743918223182565,-5.875505937930353,21.701583728206735
17459,-5.180369459520316,-6.145242349111124,21.434520524209507
17460,-5.305896696948528,-6.432906971442667,21.1957757670746
17461,-5.4508012720425425,-6.738676371042633,20.987459296821605
17462,-5.614943822030804,-7.0626046137987375,20.811864587949678
17463,-5.798197017207343,-7.404565103805843,20.671476574297202
17464,-6.00042009353494,-7.76418565417267,20.568972854382658
17465,-6.221428502859736,-8.140776208934229,20.50721600922018
17466,-6.460958387987613,-8.533249062861014,20.489234221915165
17467,-6.718625640767288,-8.940032075271514,20.51818683903786
17468,-6.993879435190092,-9.358976297201163,20.597311011822786
17469,-7.285950368900788,-9.78726067841676,20.72984518572403
17470,-7.593793722131672,-10.221298127016873,20.918925093149817
17471,-7.916028878896222,-10.65664916181291,21.167448212598902
17472,-8.250876671466447,-11.087951669669712,21.477903595543403
17473,-8.596097312262138,-11.50887770893939,21.8521657662311
17474,-8.948932649485547,-11.912130612577835,22.291254302756272
17475,-9.306057668652128,-12.28949741133146,22.79506488674117
17476,-9.663547354216178,-12.631972223213301,23.362083100462
17477,-10.016866052763838,-12.929965007802616,23.989098844124882
17478,-10.360887103373567,-13.173606184379494,24.67094637004308
17479,-10.689950427586593,-13.353150410229793,25.400301560830314
17480,-10.997964685789036,-13.459472040580994,26.16757272896346
17481,-11.278558235447184,-13.484630862391914,26.960922067341578
17482,-11.525279327793811,-13.422470988118077,27.766450110628586
17483,-11.731840845312787,-13.269200762722063,28.56856386770777
17484,-11.892398825856072,-13.023890508090362,29.350530503096657
17485,-12.001847807406547,-12.688821517933285,30.09519414189946
17486,-12.056110719989336,-12.269626850336973,30.78580704401046
17487,-12.052397824446205,-11.775183260431477,31.406903089817256
17488,-11.989409071699408,-11.217242496931476,31.94512678714077
17489,-11.86745778840597,-10.609824695261544,32.38992933644473
17490,-11.688500642453238,-9.968430167606428,32.73405655734724
17491,-11.456068489884787,-9.309151482818455,32.97378002144404
17492,-11.17510341805561,-8.64777986197688,33.10885751307625
17493,-10.851717268551454,-7.9989962912258665,33.142244843537505
17494,-10.49289450266441,-7.375719883305759,33.07961092180532
17495,-10.106166368656575,-6.788658600425367,32.92872660931469
17496,-9.699283615611858,-6.2460767996117355,32.69880317102766
17497,-9.279911898992282,-5.753766248163078,32.39984924198064
17498,-8.855368513029601,-5.315186626473269,32.042099700817026
17499,-8.432412384135443,-4.931730021520251,31.635550235668756
17500,-8.017092532193674,-4.603061177389776,31.189611953064663
17501,-7.614654348803743,-4.327489397644241,30.7128841809375
17502,-7.229498584065539,-4.102336390805965,30.213032215554744
17503,-6.865185051866668,-3.9242744937739142,29.696750377273684
17504,-6.5244716573081085,-3.7896196300362543,29.16978866050441
17505,-6.2093791485794565,-3.694571818762663,28.63702232104754
17506,-5.92127265941692,-3.6354024838653443,28.10254670169836
17507,-5.660952303313897,-3.6085921649538855,27.56978339455572
17508,-5.428746524393983,-3.610924762487555,27.041587702304646
17509,-5.224603390380284,-3.639545555802643,26.52035081254044
17510,-5.048176389551744,-3.6919903335980524,26.008092907291257
17511,-4.898902485959538,-3.7661924407816456,25.506545539310785
17512,-4.776071161802803,-3.86047366288884,25.017223071167177
17513,-4.678883930786473,-3.973523846405595,24.541483900394272
17514,-4.606504358869899,-4.104373124913013,24.08058270767902
17515,-4.558099006292863,-4.252359665438954,23.63571518176281
17516,-4.532869937695487,-4.417095005017662,23.208056692211255
17517,-4.530079565321492,-4.59842832602975,22.798796274627012
17518,-4.54906862046456,-4.796410416304388,22.40916711552091
17519,-4.589268013205755,-5.011257563694749,22.040474510269565
17520,-4.650205258601792,-5.243315229065785,21.694122036509754
17521,-4.731506033420839,-5.493021010578704,21.37163644447298
17522,-4.832891292561791,-5.760866142274614,21.0746915141374
17523,-4.954170227110294,-6.047354551487519,20.805130859599313
17524,-5.095229193450338,-6.352958327833275,20.56498936256564
17525,-5.25601659087295,-6.678068332981049,20.35651257569561
17526,-5.436523519546992,-7.0229386143114905,20.18217303816358
17527,-5.636759918278314,-7.387623295283685,20.044681976821817
17528,-5.8567257708465155,-7.771904730105174,19.94699431694925
17529,-6.0963768925655595,-8.175211971748672,19.89230429449913
17530,-6.355584780906158,-8.596529065414703,19.88402825761726
17531,-6.634090056557318,-9.034293411899098,19.925770499909497
17532,-6.931449161080356,-9.486285524170803,20.021267242292776
17533,-7.246974247094286,-9.949513004623464,20.17430327634779
17534,-7.579666634133852,-10.420093565704141,20.388595455192547
17535,-7.928144846693276,-10.893144431615687,20.66763738618798
17536,-8.290569134332658,-11.362688449731847,21.01450062680319
17537,-8.66456551573018,-11.821590544146073,21.431589747304734
17538,-9.04715377780996,-12.26154142356756,21.92035215411034
17539,-9.434685436792881,-12.67310814971576,22.480948861075174
17540,-9.822799298239993,-13.045872465580418,23.111899573813623
17541,-10.20640371499594,-13.368676633885395,23.809724301475633
17542,-10.579695612040595,-13.629991795624084,24.56861350243666
17543,-10.936226413886766,-13.818414515873203,25.38016810678323
17544,-11.269023719748663,-13.923282749545766,26.233257528758102
17545,-11.57077451943807,-13.935383438714739,27.114045337577114
17546,-11.83407070635382,-13.847702285908166,28.006225889787945
17547,-12.05171073934317,-13.656145506658378,28.89149898439693
17548,-12.217043122915136,-13.360148465079604,29.75028327577543
17549,-12.324329029731636,-12.96308235385025,30.562635188181407
17550,-12.369094420382625,-12.472381666655059,31.309303774098648
17551,-12.348438108720728,-11.89934339584238,31.97282096345714
17552,-12.26126278019028,-11.258590739988746,32.538509069068134
17553,-12.108401654610036,-10.567242390240441,32.99528935121202
17554,-11.89262387613598,-9.843873120055246,33.336198665674736
17555,-11.618515271764235,-9.10738232973388,33.5585619918288
17556,-11.292245489305056,-8.375897386483338,33.66381843627642
17557,-10.921245117249981,-7.665826358831364,33.65704627585416
17558,-10.513825049355765,-6.991144077551424,33.546268838021646
17559,-10.078773890037318,-6.362954507933796,33.34164137633491
17560,-9.624967569630712,-5.789330701849923,33.054618503601006
17561,-9.161019537363012,-5.27539918681553,32.69718567210207
17562,-8.694991534122764,-4.823613343285924,32.28121285812803
17563,-8.234175770661592,-4.434151197404537,31.81796075836902
17564,-7.78495084372617,-4.105375197910384,31.31774491252927
17565,-7.352706912273247,-3.834301377272555,30.789744520056754
17566,-6.941830980776235,-3.617038920316814,30.24193137977662
17567,-6.555740586751188,-3.449175307514965,29.681089713701237
17568,-6.1969534460388385,-3.3260946642944162,29.11289805431167
17569,-5.867181204578208,-3.243226624715493,28.5420480172801
17570,-5.567436892142671,-3.1962296651629147,27.97237997516682
17571,-5.298147546953424,-3.1811167905370126,27.407021133650893
17572,-5.059265456057675,-3.1943332358243155,26.848516492881927
17573,-4.850373317030424,-3.232796109870976,26.29894725255116
17574,-4.670780246903788,-3.293905218470003,25.760034279440436
17575,-4.519606890282111,-3.3755331022790225,25.233226369056773
17576,-4.395858904954134,-3.476000924352382,24.719774356996112
17577,-4.298488853827788,-3.594045442413546,24.220792856976267
17578,-4.226447045236462,-3.728781015833504,23.737311697130774
17579,-4.1787221828724075,-3.879659479134048,23.270319141728237
17580,-4.154372853672975,-4.046429776025172,22.820798835111393
17581,-4.152550934119995,-4.229098480936075,22.389762168480676
17582,-4.172517963764871,-4.427891717467938,21.978277500264063
17583,-4.213655444280964,-4.643218489499767,21.587497387226005
17584,-4.275469892131068,-4.875635045043541,21.21868471975237
17585,-4.357593317221675,-5.125809572001343,20.87323840274418
17586,-4.459779628858882,-5.394486259166916,20.552718976905354
17587,-4.58189729098792,-5.682447530287082,20.258874321868884
17588,-4.723918365985032,-5.990473064395669,19.993665306493032
17589,-4.885903903821257,-6.319294049035949,19.759290933796237
17590,-5.0679854545676415,-6.669540979229374,19.55821214743403
17591,-5.270342310995817,-7.041683228505579,19.393173001527014
17592,-5.493173930311297,-7.435958605217346,19.267217325058684
17593,-5.736666848822759,-7.8522912085670145,19.183698318767462
17594,-6.000955304167224,-8.290196172590472,19.146277697732486
17595,-6.286074736335024,-8.748670410936162,19.15891004372687
17596,-6.591907378718955,-9.22606934928243,19.225806991215837
17597,-6.9181193104025285,-9.719970971841036,19.35137481354504
17598,-7.264088667150961,-10.227030437947125,19.54011803382116
17599,-7.628825255743411,-10.742831157158166,19.7965010690919
17600,-8.010882643413998,-11.261741613833534,20.124759934102357
17601,-8.408264956119492,-11.776791373501357,20.528657094961385
17602,-8.818332152113205,-12.279584380354345,21.011175179162528
17603,-9.237709435680175,-12.76027240443263,21.57414996412528
17604,-9.662208663480541,-13.207615506260955,22.217850362067153
17605,-10.08677189007918,-13.609158440111772,22.940523224025963
17606,-10.505449278004036,-13.951550426297436,23.73793341986635
17607,-10.911424982429352,-14.221028911699237,24.602943722357953
17608,-11.297104693332269,-14.404074243236508,25.52519236966094
17609,-11.654276595959479,-14.488220888076386,26.490935499260505
17610,-11.974352994531896,-14.462982873948572,27.483122801889014
17611,-12.248692438259697,-14.320819772580265,28.48176361130795
17612,-12.468992152834035,-14.058040695929794,29.464614502760032
17613,-12.62772893590837,-13.67552527960744,30.408178670148363
17614,-12.718615249721397,-13.179140549611787,31.288956653179095
17615,-12.73702845290031,-12.57975644461249,32.08483676143536
17616,-12.680367438506012,-11.892810770600343,32.77647416431972
17617,-12.54829420738842,-11.137439632603503,33.34849204972906
17618,-12.342828557318565,-10.335258696470728,33.79035381673029
17619,-12.068280801318496,-9.508937783389568,34.096801279338095
17620,-11.731027324350176,-8.680742218137764,34.267820911340564
17621,-11.33915302851696,-7.87121187500105,34.30817269308125
17622,-10.901999635039157,-7.098115086640112,34.226577415207075
17623,-10.429666885654864,-6.375759746297562,34.034695809566955
17624,-9.93251412733904,-5.714682508533611,33.74604167535985
17625,-9.420703512876672,-5.121682779732917,33.374954279113815
17626,-8.90381526885126,-4.600130518383439,32.9357213679726
17627,-8.390552802267939,-4.150459060096433,32.44190374304132
17628,-7.888543225965563,-3.770754270686067,31.90587472997815
17629,-7.404228868505106,-3.457364111072455,31.338558989932068
17630,-6.94283833183128,-3.2054720483227097,30.749337185315497
17631,-6.508421753279622,-3.009598364734944,30.14607537401528
17632,-6.103933684937066,-2.864011685468758,29.535238277480456
17633,-5.731347735326957,-2.7630471386995406,28.922050842875368
17634,-5.391789096315611,-2.701337081299393,28.310680158899007
17635,-5.085673666670013,-2.6739657685319544,27.70441782025157
17636,-4.8128452039657725,-2.6765616357857622,27.105850045522423
17637,-4.572704474206647,-2.7053409822136962,26.517008652249505
17638,-4.364326550498009,-2.7571156623969983,25.9395002481798
17639,-4.186564170915652,-2.8292755599210615,25.374613846793846
17640,-4.038136403539581,-2.919754584247204,24.82340882188479
17641,-3.91770282561806,-3.026986972402593,24.28678597417812
17642,-3.8239240643058716,-3.149858932817592,23.765544761078093
17643,-3.7555099326646686,-3.2876591961047676,23.260429656957157
17644,-3.7112565866424676,-3.4400308398183435,22.772168328684234
17645,-3.690074178319193,-3.6069258058868123,22.301503941388887
17646,-3.691006430005153,-3.788562792484981,21.84922352358344
17647,-3.713243435684046,-3.985388635461461,21.416183958408634
17648,-3.7561288353848807,-4.198042858868687,21.003336846578023
17649,-3.81916232195542,-4.427324734795862,20.611753209375742
17650,-3.901998240363556,-4.674161919919479,20.242648760005938
17651,-4.004440834642897,-4.93957950563601,19.89741025576467
17652,-4.126436491192625,-5.224668111270658,19.577623234903808
17653,-4.268063121275331,-5.530549451942088,19.285101220624046
17654,-4.429516620721313,-5.8583376162493686,19.021916217566986
17655,-4.611094140956976,-6.209094092833042,18.79043000786773
17656,-4.813173702783952,-6.583774396317836,18.593325345793424
17657,-5.03618948450267,-6.983163980509912,18.433635621177704
17658,-5.280601923350611,-7.4078010229965985,18.314770879879738
17659,-5.546861592464794,-7.857883672725302,18.24053722348357
17660,-5.8353656696283664,-8.33315954754446,18.215145536494354
17661,-6.146405722549379,-8.832795758879532,18.243204199626543
17662,-6.480105533316441,-9.35522866650957,18.329688965190435
17663,-6.83634782091626,-9.897994102699537,18.479881569232887
17664,-7.214689060092728,-10.457541152597386,18.699267088552777
17665,-7.614262218080455,-11.029035941238584,18.99337878615327
17666,-8.03366823073147,-11.606166419927,19.36757864277367
17667,-8.470858511237218,-12.18096491238148,19.826762538536755
17668,-8.923012805447469,-12.74367198978543,20.374981898718442
17669,-9.386419305214726,-13.2826725306263,21.014979445076136
17670,-9.85636703610329,-13.784541479137904,21.747646367875088
17671,-10.327063923605452,-14.234241063549113,22.57142232012859
17672,-10.791597171696717,-14.615510606402907,23.481677975065388
17673,-11.241954959574047,-14.911481642018233,24.470141063011578
17674,-11.669129028954625,-15.10553210957206,25.524447632800893
17675,-12.06331540396961,-15.182362406390897,26.627915595923746
17676,-12.41422425803945,-15.129234187737158,27.75964066969785
17677,-12.711499275316102,-14.937265071808682,28.89499872294454
17678,-12.94523210443632,-14.60262845023665,30.00659858910545
17679,-13.106540289134621,-14.127480455110277,31.065666256364544
17680,-13.188160348053175,-13.52043906557521,32.04376324627603
17681,-13.184995373014639,-12.796481908645504,32.914665101108234
17682,-13.094552532995802,-11.976208344594395,33.65617102970262
17683,-12.917212842371233,-11.084514469093524,34.25160192083335
17684,-12.656293657872473,-10.148833072185166,34.690780727133784
17685,-12.317890830321991,-9.197167539112451,34.97037163117976
17686,-11.910517029635757,-8.256178569677445,35.093562996882675
17687,-11.444579272827566,-7.349558710042784,35.06918629200763
17688,-10.93175678014476,-6.496861331367477,34.91044288635724
17689,-10.384347026676561,-5.712858919104986,34.63344705616255
17690,-9.8146433061129,-5.007414884752357,34.25578498029202
17691,-9.234393893735342,-4.385783277281506,33.79524658973852
17692,-8.654374996519582,-3.8492117212563306,33.26882684973552
17693,-8.084091193872283,-3.395714487878834,32.69203228150477
17694,-7.5316011606873525,-3.0208975428170675,32.07847933305927
17695,-7.003454898841548,-2.7187455625731562,31.439739185619164
17696,-6.5047219235689955,-2.482312829407147,30.78536870981632
17697,-6.039087325501219,-2.304288883858897,30.123066026846384
17698,-5.608993310667712,-2.177432295088671,29.458896639277953
17699,-5.2158065401343645,-2.0948809920989615,28.797547827754183
17700,-4.85999531415235,-2.050356051890131,28.14258153998809
17701,-4.541304594659218,-2.03827920817369,27.49666721592854
17702,-4.258920531415431,-2.0538242990540874,26.86178490933215
17703,-4.0116192825238395,-2.092920853602744,26.239395480752783
17704,-3.7978974034752766,-2.1522250956175535,25.630578807146087
17705,-3.61608293442517,-2.2290705217118445,25.036143337333232
17706,-3.4644276173716237,-2.3214072959170826,24.456711413937423
17707,-3.3411815219658365,-2.42773718764013,23.89278501935187
17708,-3.2446518517967107,-2.547048722198549,23.344796332363366
17709,-3.1732479333806167,-2.678755594703393,22.81314695397858
17710,-3.1255144341419,-2.822640163302672,22.298239042934984
17711,-3.100154773970596,-2.9788029187123626,21.80050099502238
17712,-3.0960465334844955,-3.1476181562753536,21.32040976009772
17713,-3.112250454455293,-3.3296955942109214,20.858511439107385
17714,-3.1480143974376547,-3.5258473360028395,20.41544144312963
17715,-3.202773383995429,-3.7370593237164997,19.991945218447835
17716,-3.2761466155064607,-3.9644662380037405,19.588900330923597
17717,-3.3679321322296945,-4.209328641767996,19.20734054157382
17718,-3.4780995566312627,-4.473011015373373,18.848482374092356
17719,-3.606781152928573,-4.756959173757031,18.513754554006756
17720,-3.7542612277482776,-5.062675375636233,18.204830566791443
17721,-3.920963690951976,-5.391689221946662,17.923664414824977
17722,-4.107437386834662,-5.745522189146678,17.67252942323604
17723,-4.314338590008568,-6.125643353783525,17.454059620088383
17724,-4.542409834335699,-6.533413547442864,17.271292758426316
17725,-4.792454006402016,-6.970014858751889,17.127713410932092
17726,-5.065302390090073,-7.436362113449641,17.027293700421524
17727,-5.3617751045615485,-7.932992783751822,16.974528075541254
17728,-5.6826321520224194,-8.45993181052916,16.974457048055832
17729,-6.028513114337164,-9.016528220971058,17.03267293842463
17730,-6.399863456632077,-9.60126140487072,17.155298428587106
17731,-6.796845481897858,-10.211516755563009,17.348926162735204
17732,-7.219232331253014,-10.843333430802762,17.620504952715677
17733,-7.666284168295884,-11.491131625608512,17.97715569831548
17734,-8.136606979114463,-12.147433328572621,18.42589854047903
17735,-8.627996433861618,-12.802599264898902,18.973272965603257
17736,-9.137272150003637,-13.444615482243366,19.62483586433947
17737,-9.660111564628004,-14.058975060576508,20.38453050948843
17738,-10.190897409918252,-14.628712025408033,21.25393371855819
17739,-10.722598182185461,-15.134652760266464,22.231410365045587
17740,-11.246706312587385,-15.555950736042492,23.311233957728426
17741,-11.753262824764223,-15.870957892907331,24.48276702216698
17742,-12.230998462905898,-16.05845535422787,25.729829970212997
17743,-12.667617660036676,-16.09921437580887,27.030412643848255
17744,-13.050241506919775,-15.977787654455335,28.356886302538843
17745,-13.366008162481087,-15.684351222903997,29.676842813428784
17746,-13.602804732970359,-15.216346758124034,30.954614410396776
17747,-13.75007676427503,-14.579637903940244,32.153414835213106
17748,-13.799635809089311,-13.788915631293822,33.23790957668762
17749,-13.746369157543246,-12.867178509582914,34.17690232862284
17750,-13.588755240891512,-11.844264723952577,34.945755628624354
17751,-13.32910674531697,-10.754590847032475,35.52817614530415
17752,-12.973499312696154,-9.634409524739453,35.917096205944844
17753,-12.531389741090114,-8.518988065567148,36.11455008992454
17754,-12.014973320306362,-7.44010668322572,36.130630330448305
17755,-11.438364860796883,-6.424183966727838,35.98176399606305
17756,-10.816705056656765,-5.4911906621242546,35.688633904190034
17757,-10.165291409308951,-4.654356375969832,35.274073447096214
17758,-9.498814537365895,-3.920547505835049,34.76120073854859
17759,-8.830753025228107,-3.2911211979475183,34.17195834863595
17760,-8.172950347205973,-2.7630417924093504,33.526121175304844
17761,-7.535371678206062,-2.330070452923317,32.84075069795532
17762,-6.926019871996839,-1.9838866036967313,32.13002004924787
17763,-6.350979365355348,-1.7150537704218307,31.405310965169953
17764,-5.814553266287991,-1.513790226987887,30.675483868895533
17765,-5.3194605163327475,-1.37054051315399,29.94723696782012
17766,-4.8670647316362095,-1.2763663993360745,29.225491035103207
17767,-4.45761238234873,-1.22318717448916,28.513757609519516
17768,-4.090464120030452,-1.203902324949209,27.814466331706466
17769,-3.764308561649471,-1.2124278317624717,27.129240730716532
17770,-3.4773523399382724,-1.243672904525284,26.4591209931569
17771,-3.2274836605503046,-1.2934786883499865,25.80473778145615
17772,-3.0124090533158547,-1.3585353430753044,25.166443940955418
17773,-2.8297646287013696,-1.4362894086866669,24.544411835016454
17774,-2.677204130831833,-1.524849716229533,23.938703802412398
17775,-2.5524665824873844,-1.622897268889262,23.34932238074583
17776,-2.4534264866251587,-1.7296024024457504,22.77624584760872
17777,-2.3781294949244516,-1.844551006532674,22.21945352208306
17778,-2.3248162607226894,-1.9676805183886548,21.678944265886745
17779,-2.2919369223049264,-2.0992256757710344,21.154750780792682
17780,-2.2781583551248152,-2.2396735427469077,20.646951629559585
17781,-2.2823660163648993,-2.389727028299324,20.15568240064651
17782,-2.303661900054293,-2.5502759470054497,19.681147070407892
17783,-2.3413598359670784,-2.7223745806880255,19.223630364706064
17784,-2.394979105557997,-2.9072246572266907,18.783511760059973
17785,-2.4642371142919837,-3.1061626423333286,18.361281670379064
17786,-2.549041650268937,-3.3206502219516496,17.957560320024076
17787,-2.6494830705417143,-3.552266820473056,17.573119791249866
17788,-2.765826584142611,-3.8027029388496136,17.208909739819536
17789,-2.898504638749562,-4.073752993904539,16.866087283232144
17790,-3.048109259543994,-4.367306183326243,16.54605156727272
17791,-3.215384026914017,-4.685333678008807,16.250483491609938
17792,-3.4012152065081045,-5.029870143185345,15.981391002472071
17793,-3.6066213526731095,-5.4029872022731205,15.741160211587736
17794,-3.8327404864043695,-5.806755975935781,15.53261233743848
17795,-4.080813694002174,-6.243195253692356,15.359066036571255
17796,-4.352163696586771,-6.714201198785033,15.224404032655224
17797,-4.648166600569224,-7.221453781979405,15.133141974372895
17798,-4.97021465804211,-7.766294452766384,15.090496056560648
17799,-5.319667456675124,-8.349569004130313,15.102444003207745
17800,-5.69778854972147,-8.971429360772515,15.17577141207364
17801,-6.1056641808041645,-9.63108841399594,15.318092093250765
17802,-6.544100542526162,-10.326523465694752,15.537826853975298
17803,-7.013496067146321,-11.054126912411963,15.844120279078282
17804,-7.513685776192585,-11.808308240626879,16.246669764450075
17805,-8.04375597770123,-12.58106006934064,16.755436110805153
17806,-8.601829925323932,-13.361513687438471,17.38020169235305
17807,-9.184828813969723,-14.135526790349012,18.129942662996463
17808,-9.788218026063308,-14.885367602802456,19.011988794416744
17809,-10.405756048653373,-15.589583419280691,20.030962000647737
17810,-11.029272779508057,-16.223163528132407,21.18751609934359
17811,-11.648514214868152,-16.758119090870967,22.476948282973876
17812,-12.2511000116168,-17.164595221252327,23.887815955362655
17813,-12.822646268203597,-17.412590953196545,25.40076345529552
17814,-13.347104208509535,-17.474280881931957,26.987825322157658
17815,-13.807352136959087,-17.326806493328615,28.612500811654535
17816,-14.186050080619157,-16.955250191699584,30.230858764453842
17817,-14.466724151057141,-16.355356418188848,31.793809835458884
17818,-14.634996161727592,-15.535475298513159,33.250473920969824
17819,-14.679824486152448,-14.517230243753291,34.552309333301594
17820,-14.594589475481273,-13.334583096164307,35.65742815392752
17821,-14.377855086940459,-12.031270707076242,36.534387301920084
17822,-14.033674839742853,-10.65694023786126,37.16478503750992
17823,-13.57138027771086,-9.262606615018987,37.54421825564814
17824,-13.004877393366886,-7.896194289514064,37.68150569385005
17825,-12.351558010583243,-6.598862941157565,37.596444952999285
17826,-11.630987996469292,-5.4025850077844675,37.31663454304957
17827,-10.863551048794813,-4.329131069541131,36.87398986378686
17828,-10.06920693284743,-3.3903297707344575,36.301515028348334
17829,-9.266477771097554,-2.589275746020062,35.63071551478692
17830,-8.471720943085545,-1.9220864972585567,34.88982493008033
